nan,1.250000000000000278e-01,1.607142857142857262e-01,1.964285714285714524e-01,2.321428571428571508e-01,2.678571428571428492e-01,3.035714285714286031e-01,3.392857142857143016e-01,3.750000000000000000e-01,4.107142857142857539e-01,4.464285714285714524e-01,4.821428571428570953e-01,5.178571428571429047e-01,5.535714285714286031e-01,5.892857142857143016e-01,6.250000000000000000e-01,6.607142857142856984e-01,6.964285714285713969e-01,7.321428571428570953e-01,7.678571428571429047e-01,8.035714285714284921e-01,8.392857142857141906e-01,8.750000000000000000e-01,9.107142857142856984e-01,9.464285714285713969e-01,9.821428571428572063e-01,1.017857142857142794e+00,1.053571428571428603e+00,1.089285714285714191e+00,1.125000000000000000e+00,1.160714285714285809e+00,1.196428571428571397e+00,1.232142857142857206e+00,1.267857142857142794e+00,1.303571428571428381e+00,1.339285714285714191e+00,1.374999999999999778e+00,1.410714285714285809e+00,1.446428571428571397e+00,1.482142857142857206e+00,1.517857142857142794e+00,1.553571428571428381e+00,1.589285714285714191e+00,1.625000000000000000e+00,1.660714285714285809e+00,1.696428571428571397e+00,1.732142857142856984e+00,1.767857142857142794e+00,1.803571428571428381e+00,1.839285714285714413e+00,1.875000000000000000e+00
4.132653061224489647e+04,4.186505655752810640e+00,6.129763628737520342e+00,8.054791827472769228e+00,9.931788788843817883e+00,1.178137802003168666e+01,1.362261607678837549e+01,1.546704475020613501e+01,1.732131586078032015e+01,1.918936378903733342e+01,2.107361511097978735e+01,2.297563064896449347e+01,2.489645325220957162e+01,2.683680330420085269e+01,2.879719306125316436e+01,3.077799607400252668e+01,3.277949080001379656e+01,3.480188885424285417e+01,3.684535381587582492e+01,3.891001405804018276e+01,4.099597169361161519e+01,4.310330893670138863e+01,4.523209270729949338e+01,4.738237801817440698e+01,4.955421050266718197e+01,5.174762832655741818e+01,5.396266365179172197e+01,5.619934376971712453e+01,5.845769198752601170e+01,6.073772832828809243e+01,6.303947008866816759e+01,6.536293228691741319e+01,6.770812802548265097e+01,7.007506878660444727e+01,7.246376467490009077e+01,7.487422461768660753e+01,7.730645653137983686e+01,7.976046746047971681e+01,8.223626369426472138e+01,8.473385086525284748e+01,8.725323403266445155e+01,8.979441775348564647e+01,9.235740614322591568e+01,9.494220292807113992e+01,9.754881148982049410e+01,1.001772349047445374e+02,1.028274759773013329e+02,1.054995372694883571e+02,1.081934211264723587e+02,1.109091296990393261e+02,1.136466649633118635e+02
4.234693877551020705e+04,4.331793381991742464e+00,6.367592549899235621e+00,8.395067208086214094e+00,1.037207436817856987e+01,1.231730109855726063e+01,1.425109792369925721e+01,1.618626573742023567e+01,1.813027850338720270e+01,2.008757704181084947e+01,2.206090364748962074e+01,2.405202192185450727e+01,2.606210930070072607e+01,2.809197832612585444e+01,3.014220617095503485e+01,3.221321327961227610e+01,3.430531274882760329e+01,3.641874229145561515e+01,3.855368549771515774e+01,4.071028632662846292e+01,4.288865920169358503e+01,4.508889618393948240e+01,4.731107215974765978e+01,4.955524865371487664e+01,5.182147667224749199e+01,5.410979885276688606e+01,5.642025110805212051e+01,5.875286389850884916e+01,6.110766322678318829e+01,6.348467142277700503e+01,6.588390776874227583e+01,6.830538900114389378e+01,7.074912971668146611e+01,7.321514270313006989e+01,7.570343921073015281e+01,7.821402917620973483e+01,8.074692140879854207e+01,8.330212374554091070e+01,8.587964318165377620e+01,8.847948598048057534e+01,9.110165776666822524e+01,9.374616360547658189e+01,9.641300807056717304e+01,9.910219530217700878e+01,1.018137290572287981e+02,1.045476127526522561e+02,1.073038495029645816e+02,1.100824421529772792e+02,1.128833933063515360e+02,1.157067053506036274e+02,1.185523804790630749e+02
4.336734693877551035e+04,4.477222265157934089e+00,6.605916870653540052e+00,8.738073612895876252e+00,1.081817843658279088e+01,1.286204695161098677e+01,1.489114457573763417e+01,1.691957734856640982e+01,1.895570603065752735e+01,2.100452557457090208e+01,2.306912568544324671e+01,2.515149356191379582e+01,2.725295510908602381e+01,2.937442449971516822e+01,3.151655044464508748e+01,3.367980502017697830e+01,3.586453942654779325e+01,3.807102005774997622e+01,4.029945247575443545e+01,4.254999773771515237e+01,4.482278376107254303e+01,4.711791339190413908e+01,4.943547023560125098e+01,5.177552293892756552e+01,5.413812838120630744e+01,5.652333408456907904e+01,5.893118005681389349e+01,6.136170021638680083e+01,6.381492350572935379e+01,6.629087476952034308e+01,6.878957545364021087e+01,7.131104416606265772e+01,7.385529713042107858e+01,7.642234855542665173e+01,7.901221093777607507e+01,8.162489531209094196e+01,8.426041145837335478e+01,8.691876807515949110e+01,8.959997292480150577e+01,9.230403295597007229e+01,9.503095440743253164e+01,9.778074289635949867e+01,1.005534034937836338e+02,1.033489407893358845e+02,1.061673589469963304e+02,1.090086617532785453e+02,1.118728526590189460e+02,1.147599348157392143e+02,1.176699111073852890e+02,1.206027841781148027e+02,1.235585564566947312e+02
4.438775510204081365e+04,4.622821917535105740e+00,6.844619188855938674e+00,9.083499044787648913e+00,1.126975144480902813e+01,1.341530474196920331e+01,1.554249312562039975e+01,1.766675653100130816e+01,1.979740596076583969e+01,2.194004012576482054e+01,2.409812980059997045e+01,2.627390808720041804e+01,2.846886429393867601e+01,3.068402443038431571e+01,3.292011588346874618e+01,3.517766746828579016e+01,3.745707222073642129e+01,3.975862799700434635e+01,4.208256444005760954e+01,4.442906133066716734e+01,4.679826135112648444e+01,4.919027913933572904e+01,5.160520782676383789e+01,5.404312383635336658e+01,5.650409045558577503e+01,5.898816053332088671e+01,6.149537854044908869e+01,6.402578216230725161e+01,6.657940354212415457e+01,6.915627026134983169e+01,7.175640611946482750e+01,7.437983175943922731e+01,7.702656517327756092e+01,7.969662211359037940e+01,8.239001643092549898e+01,8.510676035200110334e+01,8.784686471055887580e+01,9.061033913997732725e+01,9.339719223482663324e+01,9.620743168704738935e+01,9.904106440127975475e+01,1.018980965929695799e+02,1.047785338721773485e+02,1.076823813154589544e+02,1.106096435277525813e+02,1.135603246958543764e+02,1.165344286347847884e+02,1.195319588281245018e+02,1.225529184632148230e+02,1.255973104619687888e+02,1.286651375079165405e+02
4.540816326530612423e+04,4.768624052789178336e+00,7.083606304783232055e+00,9.431047640018288547e+00,1.172644197942923228e+01,1.397675521195420600e+01,1.620487165405093322e+01,1.842757227367482997e+01,2.065517910932198831e+01,2.289394582532199252e+01,2.514775984243210871e+01,2.741912398761594361e+01,2.970970699682139582e+01,3.202065769070807733e+01,3.435278981329580716e+01,3.670669441393864219e+01,3.908281037880533404e+01,4.148147001602231398e+01,4.390292931548873412e+01,4.634738852651106100e+01,4.881500645947671302e+01,5.130591062319837192e+01,5.382020453961649764e+01,5.635797310781510561e+01,5.891928659588585759e+01,6.150420365185273397e+01,6.411277360285463089e+01,6.674503823082034160e+01,6.940103315821872343e+01,7.208078893999064007e+01,7.478433193168569915e+01,7.751168498542901375e+01,8.026286801219551137e+01,8.303789843936648651e+01,8.583679158559498035e+01,8.865956096987567037e+01,9.150621856788761477e+01,9.437677502579897748e+01,9.727123983953457298e+01,1.001896215058373514e+02,1.031319276501613444e+02,1.060981651354340300e+02,1.090883401549412355e+02,1.121024583119726117e+02,1.151405246883740006e+02,1.182025439037690688e+02,1.212885201668956654e+02,1.243984573202549200e+02,1.275323588790671181e+02,1.306902280653624473e+02,1.338720678379011133e+02
4.642857142857142753e+04,4.914661324974114009e+00,7.322807082183243388e+00,9.780441857700230557e+00,1.218789869752144028e+01,1.454607138412946554e+01,1.687799934476259622e+01,1.920178552395761784e+01,2.152881945625128068e+01,2.386606206136140784e+01,2.621785481515864547e+01,2.858699562273325867e+01,3.097534979756757068e+01,3.338420074687685712e+01,3.581445682209756143e+01,3.826677721089495066e+01,4.074165096173175726e+01,4.323944804432122169e+01,4.576045322653531144e+01,4.830488909695909427e+01,5.087293205454647449e+01,5.346472363422827101e+01,5.608037867311391267e+01,5.871999129469871548e+01,6.138363935923071324e+01,6.407138781827153196e+01,6.678329127468411741e+01,6.951939595855421317e+01,7.227974126834405411e+01,7.506436098462729944e+01,7.787328423457458371e+01,8.070653626478853937e+01,8.356413906539451375e+01,8.644611187768111904e+01,8.935247160982608250e+01,9.228323317952141736e+01,9.523840979804074891e+01,9.821801320708364358e+01,1.012220538772946981e+02,1.042505411754931544e+02,1.073034835062105401e+02,1.103808884320222745e+02,1.134827627762832236e+02,1.166091127111960333e+02,1.197599438335953153e+02,1.229352612303979839e+02,1.261350695353280429e+02,1.293593729782403159e+02,1.326081754281439657e+02,1.358814804308481428e+02,1.391792912419916775e+02
4.744897959183673083e+04,5.060966458535297363e+00,7.562170084937856807e+00,1.013142427597022532e+01,1.265377236591041665e+01,1.512291938758790266e+01,1.756158666341575625e+01,1.998914913186612452e+01,2.241811402360457706e+01,2.485620235079300500e+01,2.730824875971011778e+01,2.977737311933990938e+01,3.226565562681993526e+01,3.477452688428090966e+01,3.730499869646277489e+01,3.985780472222656101e+01,4.243348879706186949e+01,4.503246199329235111e+01,4.765504046158163476e+01,5.030147113295431183e+01,5.297194955769884928e+01,5.566663253211364548e+01,5.838564719655694546e+01,6.112909769794936921e+01,6.389707014128360640e+01,6.668963631954082416e+01,6.950685655838022114e+01,7.234878191052187901e+01,7.521545586634013603e+01,7.810691570032700781e+01,8.102319354051203959e+01,8.396431722497051453e+01,8.693031099317074961e+01,8.992119604807781741e+01,9.293699101629479742e+01,9.597771232714428891e+01,9.904337452684569598e+01,1.021339905403715136e+02,1.052495718908574815e+02,1.083901288843708528e+02,1.115556707662446598e+02,1.147462058539499878e+02,1.179617416505070366e+02,1.212022849416782577e+02,1.244678418795834460e+02,1.277584180548960688e+02,1.310740185593988372e+02,1.344146480403655914e+02,1.377803107479876985e+02,1.411710105768611925e+02,1.445867511023828058e+02
4.846938775510204141e+04,5.207571615155120348e+00,7.801661120519355563e+00,1.048375894694729737e+01,1.312371796653517286e+01,1.570695941046457378e+01,1.825533560571977176e+01,2.078940782515457641e+01,2.332284276613476592e+01,2.586417421475468004e+01,2.841877063711359952e+01,3.099010226895720166e+01,3.358048367796754974e+01,3.619150613230053182e+01,3.882429435729576994e+01,4.147966326510034207e+01,4.415821643121626749e+01,4.686040971474126593e+01,4.958659343663588004e+01,5.233704101273681886e+01,5.511196881495483524e+01,5.791155022030628174e+01,6.073592572704087900e+01,6.358521035778171182e+01,6.645949915790859563e+01,6.935887133483568334e+01,7.228339341300714693e+01,7.523312166624899078e+01,7.820810401282520274e+01,8.120838150631854546e+01,8.423398951916342980e+01,8.728495869010089336e+01,9.036131568859056529e+01,9.346308383605598635e+01,9.659028361423095532e+01,9.974293308379428424e+01,1.029210482311984407e+02,1.061246432576399172e+02,1.093537308211066232e+02,1.126083222401437922e+02,1.158884276662114985e+02,1.191940562301303430e+02,1.225252161670452153e+02,1.258819149234897026e+02,1.292641592494695715e+02,1.326719552779522360e+02,1.361053085937251694e+02,1.395642242932429440e+02,1.430487070368100717e+02,1.465587610942177434e+02,1.500943903847728507e+02
4.948979591836735199e+04,5.354507949127989441e+00,8.041260800180690893e+00,1.083723228478484302e+01,1.359739682424500629e+01,1.629784677645472613e+01,1.895894001976514787e+01,2.160229821884919232e+01,2.424277847659844198e+01,2.688977905990651962e+01,2.954924421383307021e+01,3.222502442562115021e+01,3.491968931863849690e+01,3.763500518839023812e+01,4.037221979474679046e+01,4.313223655481804286e+01,4.591572408111333914e+01,4.872318695881618567e+01,5.155501265851549419e+01,5.441150336943240262e+01,5.729289806829181941e+01,6.019938812046371623e+01,6.313112850657885389e+01,6.608824603310264933e+01,6.907084542657806026e+01,7.207901391867210350e+01,7.511282473888194033e+01,7.817233980572140695e+01,8.125761182230303348e+01,8.436868592412554335e+01,8.750560098652448460e+01,9.066839067083697046e+01,9.385708426807771332e+01,9.707170738431176460e+01,1.003122825012495980e+02,1.035788294377302918e+02,1.068713657319122063e+02,1.101899069595921787e+02,1.135344670007489611e+02,1.169050582638601412e+02,1.203016918755834013e+02,1.237243778418771285e+02,1.271731251854468496e+02,1.306479420634734083e+02,1.341488358688422977e+02,1.376758133175074761e+02,1.412288805241517196e+02,1.448080430679325730e+02,1.484133060497950680e+02,1.520446741425843697e+02,1.557021516349929300e+02
5.051020408163265529e+04,5.501805309854495007e+00,8.280962201407621848e+00,1.119165348401871540e+01,1.407447870966094605e+01,1.689523313993156961e+01,1.967208600698858945e+01,2.242754886286277127e+01,2.517768670785685714e+01,2.793281206668307703e+01,3.069948794964850336e+01,3.348197640424012178e+01,3.628312400192153575e+01,3.910488734155448043e+01,4.194864800243038161e+01,4.481540564814645933e+01,4.770589958512903195e+01,5.062068733133568799e+01,5.356019668749696194e+01,5.652476105816769802e+01,5.951464392652380297e+01,6.253005614652312261e+01,6.557116837889948613e+01,6.863812018064707843e+01,7.173102674752492192e+01,7.484998398380945162e+01,7.799507236200338411e+01,8.116635989515260974e+01,8.436390445010849248e+01,8.758775556555451658e+01,9.083795589383478841e+01,9.411454235410754166e+01,9.741754706189162505e+01,1.007469980838810670e+02,1.041029200550911327e+02,1.074853346867021315e+02,1.108942611864902972e+02,1.143297166088765238e+02,1.177917161479413295e+02,1.212802733839406102e+02,1.247954004916961139e+02,1.283371084175571468e+02,1.319054070303181163e+02,1.355003052504511345e+02,1.391218111612004691e+02,1.427699321044349290e+02,1.464446747636422117e+02,1.501460452360307443e+02,1.538740490953685764e+02,1.576286914469188787e+02,1.614099769756051046e+02
5.153061224489795859e+04,5.649492057014038338e+00,8.520768693667232441e+00,1.154685448705869710e+01,1.455464386805963883e+01,1.749876779082219258e+01,2.039445240544066351e+01,2.326488033133893296e+01,2.612732571395718040e+01,2.899306208568589938e+01,3.186931488870660445e+01,3.476079037987286569e+01,3.767063517750740687e+01,4.060101239532281170e+01,4.355344891099392868e+01,4.652904888597345234e+01,4.952862835341442604e+01,5.255280225052773346e+01,5.560204209943655940e+01,5.867671512271453338e+01,6.177711133576553237e+01,6.490346267840683936e+01,6.805595676591951815e+01,7.123474693382468104e+01,7.443995968463953261e+01,7.767170028392575887e+01,8.093005701827820531e+01,8.421510447256898146e+01,8.752690607918995624e+01,9.086551612053601445e+01,9.423098131635934749e+01,9.762334209273170416e+01,1.010426336044972828e+02,1.044888865651825682e+02,1.079621279252734212e+02,1.114623814301502733e+02,1.149896680818230124e+02,1.185440065232362201e+02,1.221254133598521605e+02,1.257339034301181044e+02,1.293694900340339871e+02,1.330321851271924061e+02,1.367219994862160490e+02,1.404389428503869794e+02,1.441830240433647532e+02,1.479542510781827218e+02,1.517526312481359412e+02,1.555781712057241180e+02,1.594308770314383708e+02,1.633107542938828658e+02,1.672178081024770222e+02
5.255102040816326917e+04,5.797594960442782330e+00,8.760691966115810914e+00,1.190268953838780064e+01,1.503758492579683903e+01,1.810809905683126431e+01,2.112571135807262124e+01,2.411400535732462203e+01,2.709144641246866669e+01,3.007031154347724566e+01,3.305853255442671923e+01,3.606129378830095078e+01,3.908206620295862166e+01,4.212323659034342427e+01,4.518648932110519212e+01,4.827304183533039605e+01,5.138379331759466595e+01,5.451942090319397494e+01,5.768044344737027984e+01,6.086726476166840882e+01,6.408020354948190800e+01,6.731951453536079555e+01,7.058540364389074284e+01,7.387803908127850150e+01,7.719755954610965887e+01,8.054408039606379077e+01,8.391769833754283070e+01,8.731849503321235773e+01,9.074653990672753423e+01,9.420189234481746610e+01,9.768460344203570855e+01,1.011947173949180012e+02,1.047322726248252280e+02,1.082973026889618779e+02,1.118898370246499923e+02,1.155099015613217830e+02,1.191575192268090717e+02,1.228327103685885930e+02,1.265354931061593078e+02,1.302658836273175496e+02,1.340238964384593316e+02,1.378095445770108256e+02,1.416228397924963360e+02,1.454637927015066055e+02,1.493324129208494639e+02,1.532287091823779122e+02,1.571526894323673957e+02,1.611043609178118459e+02,1.650837302616030229e+02,1.690908035282240007e+02,1.731255862813256954e+02
5.357142857142857247e+04,5.946139162433437875e+00,9.000750276980541642e+00,1.225903437760734782e+01,1.552300862868268361e+01,1.872287578704363042e+01,2.186552896760352027e+01,2.497462901624901832e+01,2.806979237042667918e+01,3.116433635911507594e+01,3.426694284899842557e+01,3.738330922830239444e+01,4.051725625533601516e+01,4.367141252672573870e+01,4.684763283593511574e+01,5.004725723082625422e+01,5.327127487987606003e+01,5.652043020031526765e+01,5.979529322260269453e+01,6.309630729416667805e+01,6.642382209812657834e+01,6.977811694892716332e+01,7.315941751922180458e+01,7.656790804515455307e+01,8.000374036480349105e+01,8.346704070284857835e+01,8.695791482738063394e+01,9.047645201475909005e+01,9.402272813058652901e+01,9.759680804750834682e+01,1.011987475599882487e+02,1.048285949136416235e+02,1.084863920364215630e+02,1.121721755371348053e+02,1.158859775208793081e+02,1.196278262593032764e+02,1.233977467448994929e+02,1.271957611520347342e+02,1.310218892224830824e+02,1.348761485894754344e+02,1.387585550513867929e+02,1.426691228039463795e+02,1.466078646381106410e+02,1.505747921093721970e+02,1.545699156831922494e+02,1.585932448603932698e+02,1.626447882856522540e+02,1.667245538416937620e+02,1.708325487313283588e+02,1.749687795491291240e+02,1.791332523442362401e+02
5.459183673469387577e+04,6.095148184996367569e+00,9.240966929339462510e+00,1.261578513323937223e+01,1.601063737186244751e+01,1.934274889755268134e+01,2.261356603817405642e+01,2.584644896148577331e+01,2.906209981629455896e+01,3.227490587284352586e+01,3.549434195825946858e+01,3.872665436606546763e+01,4.197604024343026197e+01,4.524538908627522460e+01,4.853673979321989407e+01,5.185156491554327118e+01,5.519095086159205010e+01,5.855571473211706035e+01,6.194648181529517217e+01,6.536373812515269321e+01,6.880786675837302369e+01,7.227917353555309887e+01,7.577790540397627694e+01,7.930426385908278064e+01,8.285841487839562092e+01,8.644049637447535872e+01,9.005062385673357994e+01,9.368889478235573165e+01,9.735539193560529725e+01,1.010501860784755053e+02,1.047733380489069361e+02,1.085249004358993830e+02,1.123049189274866819e+02,1.161134334035297542e+02,1.199504788278003673e+02,1.238160859809694898e+02,1.277102820665643890e+02,1.316330912147974175e+02,1.355845349037535073e+02,1.395646323132997964e+02,1.435734006239025007e+02,1.476108552700868870e+02,1.516770101563599837e+02,1.557718778419136640e+02,1.598954696992432787e+02,1.640477960508740125e+02,1.682288662876360661e+02,1.724386889713238702e+02,1.766772719240937306e+02,1.809446223065492347e+02,1.852407466861520788e+02
5.561224489795918635e+04,6.244643968599907780e+00,9.481368966959617950e+00,1.297285698407509358e+01,1.650021048787439426e+01,1.996737295672860313e+01,2.336947890245552273e+01,2.672915571498653264e+01,3.006809768038669972e+01,3.340178278842364534e+01,3.674052026279607475e+01,4.009114184221612476e+01,4.345824872086764401e+01,4.684501135477606226e+01,5.025366719699388796e+01,5.368583178144891122e+01,5.714269645122014651e+01,6.062515672261421429e+01,6.413389747456621137e+01,6.766945071019324587e+01,7.123223552194239971e+01,7.482258626883837849e+01,7.844077279104794798e+01,8.208701514587042425e+01,8.576149450923594486e+01,8.946436135046722882e+01,9.319574163930880673e+01,9.695574161346875997e+01,1.007444514797174691e+02,1.045619483155894756e+02,1.084082983652911025e+02,1.122835588718428852e+02,1.161877795508035263e+02,1.201210037845295062e+02,1.240832695967164057e+02,1.280746104528467981e+02,1.320950559216831834e+02,1.361446322250880314e+02,1.402233626975125844e+02,1.443312681719693558e+02,1.484683673058266606e+02,1.526346768570716392e+02,1.568302119195969624e+02,1.610549861244148246e+02,1.653090118124124785e+02,1.695923001832282182e+02,1.739048614240071231e+02,1.782467048211335054e+02,1.826178388575065412e+02,1.870182712974932429e+02,1.914480092613377167e+02
5.663265306122448965e+04,6.394646932121164085e+00,9.721986076320195735e+00,1.333018265522504997e+01,1.699148526821819516e+01,2.059640778523724691e+01,2.413292033118369773e+01,2.762243301558914865e+01,3.108750766619931838e+01,3.454472313065291189e+01,3.800526225616032860e+01,4.147657918196747318e+01,4.496370780038088810e+01,4.847012054449099594e+01,5.199826864909373825e+01,5.554992170938440665e+01,5.912638415190766494e+01,6.272863598365816529e+01,6.635742626811723710e+01,7.001333651985790141e+01,7.369682456403289450e+01,7.740825545142394049e+01,8.114792362901400224e+01,8.491606909490684529e+01,8.871288934396098114e+01,9.253854832120305218e+01,9.639318321677740187e+01,1.002769096825497286e+02,1.041898258799066355e+02,1.081320156518195432e+02,1.121035510315565347e+02,1.161044942437870731e+02,1.201348993135522676e+02,1.241948133696089371e+02,1.282842777075847778e+02,1.324033286628915960e+02,1.365519983318546622e+02,1.407303151709016618e+02,1.449383044971493462e+02,1.491759889087713304e+02,1.534433886397193305e+02,1.577405218604340291e+02,1.620674049338807379e+02,1.664240526344541138e+02,1.708104783358750467e+02,1.752266941730751171e+02,1.796727111821727192e+02,1.841485394219152454e+02,1.886541880793839994e+02,1.931896655622928165e+02,1.977549795798123284e+02
5.765306122448979295e+04,6.545176046291148353e+00,9.962849676365330254e+00,1.368771081261911782e+01,1.748423770341908678e+01,2.122952004411280313e+01,2.490354052026556175e+01,2.852595822711889895e+01,3.212004435506608502e+01,3.570347621967784590e+01,3.928834647115115075e+01,4.288276870893496096e+01,4.649223906955931085e+01,5.012055391706217478e+01,5.377039428054318648e+01,5.744369550869659236e+01,6.114188372854626152e+01,6.486602986851144692e+01,6.861695204139996918e+01,7.239528500366984076e+01,7.620152821135759780e+01,8.003607968652605109e+01,8.389926029666983709e+01,8.779133143928285676e+01,9.171250811284845383e+01,9.566296870921432571e+01,9.964286244176791740e+01,1.036523150455148539e+02,1.076914331979941863e+02,1.117603079821780341e+02,1.158590176240067393e+02,1.199876296750961728e+02,1.241462027670137616e+02,1.283347880317728880e+02,1.325534302601142542e+02,1.368021688521832004e+02,1.410810386026304286e+02,1.453900703527397695e+02,1.497292915350699900e+02,1.540987266306782715e+02,1.584983975548315414e+02,1.629283239838948134e+02,1.673885236335836453e+02,1.718790124968012378e+02,1.763998050477344748e+02,1.809509144176564917e+02,1.855323525468994887e+02,1.901441303166773764e+02,1.947862576638038377e+02,1.994587436808360792e+02,2.041615967037567430e+02
