"The first row indicates mass flow rate, the left column the RPM and the values of the cells in between is the predicted output HP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turbine RPM/Mass Flow (lbm/s),0.125,0.160714285714286,0.196428571428571,0.232142857142857,0.267857142857143,0.303571428571429,0.339285714285714,0.375,0.410714285714286,0.446428571428571,0.482142857142857,0.517857142857143,0.553571428571429,0.589285714285714,0.625,0.660714285714286,0.696428571428571,0.732142857142857,0.767857142857143,0.803571428571429,0.839285714285714,0.875,0.910714285714286,0.946428571428571,0.982142857142857,1.01785714285714,1.05357142857143,1.08928571428571,1.125,1.16071428571429,1.19642857142857,1.23214285714286,1.26785714285714,1.30357142857143,1.33928571428571,1.375,1.41071428571429,1.44642857142857,1.48214285714286,1.51785714285714,1.55357142857143,1.58928571428571,1.625,1.66071428571429,1.69642857142857,1.73214285714286,1.76785714285714,1.80357142857143,1.83928571428571,1.875
25000,1.9027989318388,2.58314830168612,3.2571970129903,3.93551611256824,4.62248125680891,5.32006625497587,6.02926556155366,6.75062843841701,7.484481165337,8.23102912373274,8.99040778997923,9.76271003282471,10.5480015895889,11.3463302729454,12.1577316761307,12.9822328341461,13.8198546454873,14.6706135169547,15.5345225071236,16.4115921378873,17.3018309811552,18.2052460900957,19.1218433208961,20.0516275761218,20.994602991072,21.9507730781125,22.9201408396321,23.9027088572971,24.8984793632061,25.9074542970845,26.929635352612,27.9650240152159,29.0136215931096,30.0754292429423,31.1504479911219,32.2386787516371,33.3401223410331,34.4547794910551,35.5826508593751,36.7237370387296,37.8780385647387,39.0455559226223,40.2262895529899,41.4202398568507,42.6274071999641,43.8477919166281,45.0813943129905,46.3282146699499,47.5882532457058,48.8615102780053
26020.4081632653,2.03838272569543,2.77820214154797,3.50846700821618,4.24160361714192,4.98293114805574,5.73486121924313,6.49860732085599,7.27483788435823,8.0639488506372,8.86618879284397,9.68172129239168,10.5106582516589,11.3530787366965,12.2090401622669,13.0785852090077,13.9617462542572,14.8585482979863,15.7690109470581,16.6931497927898,17.6309773874116,18.5825039491841,19.5477378801388,20.5266861520054,21.5193545978438,22.5257481351825,23.5458709387081,24.5797265753197,25.6273181107726,26.6886481946461,27.7637191285999,28.8525329216335,29.9550913351423,31.0713959199034,32.2014480466276,33.3452489313448,34.5027996566152,35.6741011893444,36.8591543958208,38.0579600544662,39.2705188666972,40.4968314662138,41.7368984269769,42.9907202700826,44.2582974697108,45.5396304582867,46.8347196309773,48.143565349618,49.4661679461538,50.8025277256623,52.1526449690177
27040.8163265306,2.17600343011104,2.97836239486325,3.76755617052205,4.55791897037786,5.3558498655083,6.16427205140568,6.98465591741291,7.81780954304315,8.66421032239039,9.52415720691877,10.39784648061,11.2854121438489,12.1869487061495,13.1025246876678,14.0321909527058,14.9759860382511,15.9339396669854,16.9060751261396,17.8924109167633,18.8929619213327,19.9077402459456,20.9367558380695,21.9800169465762,23.0375304690663,24.1093022174046,25.1953371230656,26.2956393976131,27.4102126593401,28.5390600341035,29.6821842362841,30.8395876342924,32.0112723039541,33.1972400723125,34.3974925537944,35.6120311802482,36.8408572260324,38.0839718290793,39.3413760086679,40.6130706804897,41.8990566694768,43.1993347207711,44.5139055091393,45.8427696470875,47.1859276918773,48.5433801516156,49.9151274905558,51.301170133727,52.7015084709909,54.1161428606031,55.5450736323527
28061.2244897959,2.31533421728408,3.18330731164598,4.03421808066493,4.88426966181042,5.74107963035668,6.60816403243197,7.48729267339154,8.37943638641054,9.28516732666916,10.2048429229293,11.1386973327968,12.0868900940781,13.0495335284214,14.0267089419321,15.0184766058907,16.0248821274544,17.0459606430447,18.0817396537781,19.1322409886569,20.1974821927197,21.2774775271907,22.3722387023327,23.4817754226805,24.6060957983314,25.7452066591273,26.8991137974383,28.0678221577675,29.2513359862775,30.449658949775,31.6627942311897,32.8907446067857,34.1335125090561,35.3911000783016,36.6635092051996,37.9507415661449,39.2527986527553,40.5696817966351,41.9013921902612,43.2479309046832,44.6092989045892,45.985497061183,47.3765261632371,48.7823869266123,50.2030800024894,51.6386059845109,53.0889654149962,54.5541587903693,56.0341865659119,57.5290491599378,59.0387469574691
29081.6326530612,2.45607015201279,3.39270323266035,4.30819230860012,5.22045229009559,6.13845445761654,7.06639611198345,8.00639387396472,8.95960726526167,9.92671815674218,10.9081515473012,11.9041852640302,12.915008229747,13.9407532228724,14.9815162083245,16.0373682252824,17.1083629623766,18.1945417361393,19.2959368524472,20.4125739308509,21.5444735460996,22.6916524095323,23.8541242338522,25.0319003759017,26.2249903211108,27.4334020532666,28.6571423400377,29.8962169558032,31.1506308572657,32.4203883231109,33.7054930660121,35.0059483231579,36.3217569299568,37.6529213804532,38.9994438771669,40.3613263724529,41.7385706030193,43.131178118885,44.5391503077964,45.9624884159116,47.4011935653998,48.8552667694819,50.324708945333,51.8095209251956,53.3097034659846,54.8252572576176,56.356182930266,57.9024810606818,59.4641521777395,61.0411967673022,62.6336152765044
30102.0408163265,2.59793402349874,3.60620723298192,4.58920451745869,5.56625223420614,6.54779983274928,7.53882065099644,8.54183056916825,9.55820675590739,10.5887575325002,11.6339856394141,12.6942190477437,13.7696803560133,14.8605257432826,15.9668679143531,17.0887901859721,18.2263554483176,19.379612045593,20.5485977410251,21.7333424549899,22.9338701964727,24.150200451602,25.3823491990232,26.6303296639095,27.8941528857559,29.1738281514179,30.4693633292418,31.7807651296464,33.1080393103566,34.451190839521,35.8102240264548,37.1851426272573,38.5759499307595,39.9826488289418,41.405241874999,42.843731331507,44.2981192106035,45.768407307686,47.2545972298136,48.75669041976,50.2746881764725,51.8085916725508,53.3584019692371,54.9241200293237,56.5057467283053,58.103282864051,59.7167291652169,61.34608629859,62.991354875516,64.6525354575418,66.329628561384
31122.4489795918,2.74068074466131,3.82347032629224,4.87696678243679,5.92144337803426,6.96893239831005,8.02528316333944,9.09346837246318,10.1751150034341,11.2711764769636,12.3822446127071,13.5087047352261,14.650817889263,15.8087669221088,16.9826835844864,18.172665140873,19.3787849202537,20.601099229404,21.8396520077895,23.0944780380401,24.3656052079505,25.6530561348799,26.9568493524187,28.2770001907862,29.6135214392296,30.9664238508145,32.3357165316302,33.7214072441155,35.1235026458025,36.5420084789546,37.976929722481,39.428270714592,40.8960352525608,42.380226674423,43.880847926313,45.3979016182986,46.9313900709411,48.4813153543271,50.0476793209551,51.6304836335775,53.2297297888743,54.8454191376719,56.4775529022794,58.12613219141,59.7911580130728,61.4726312857472,63.1705528481035,64.8849234674835,66.6157438473234,68.363014633668,70.1267364209049
32142.8571428571,2.884100033823,4.04414117000142,5.17117815593535,6.28578790190253,7.40165965538366,8.52562205828261,9.66116725667366,10.8102075618585,11.9738621899796,13.152824633429,14.3475455731953,15.5583297890119,16.7853904134589,18.0288807918153,19.2889139792988,20.5655751069942,21.8589294729575,23.1690279828911,24.4959108979016,25.8396104720095,27.2001528441926,28.5775594192082,29.9718478910996,31.3830330126141,32.811127181088,34.2561408898449,35.7180830797514,37.1969614157453,38.692782506355,40.2055520794525,41.7352751240813,43.2819560057555,44.8455985608387,46.4262061742972,48.0237818441455,49.6383282351639,51.269847723917,52.9183424366684,54.5838142814689,56.2662649754337,57.9656960680303,59.6821089610402,61.4155049257373,63.1658851177226,64.9332505897833,66.717602303072,68.5189411368615,70.3372678970778,72.1725833237897,74.0248880977982
33163.2653061224,3.02801730103465,4.26787016648129,5.4715255074619,6.65903615568809,7.84577968522277,9.03966838579497,10.2447813480922,11.4633552314958,12.6966979192466,13.94561851709,15.2106419194647,16.4921224882424,17.7903076347817,19.1053751086572,20.4374557846625,21.7866480946034,23.1530274571186,24.5366526103033,25.9375699685716,27.3558166853598,28.791422847877,30.2444130772842,31.7148077137202,33.2026237063948,34.7078752908312,36.2305745102736,37.7707316214893,39.328355413765,40.9034534619873,42.4960323291531,44.1060977297048,45.7336546622476,47.3787075181355,49.0412601708912,50.7213160502886,52.4188782040811,54.1339493497122,55.8665319178529,57.6166280892347,59.3842398259513,61.169368898173,62.9720169070406,64.7921853043603,66.6298754096074,68.4850884246617,70.3578254466163,72.248087478949,74.1558754412947,76.0811901780196,78.0240324657644
34183.6734693877,3.17229286351404,4.49431381248605,5.77768466164301,7.04092662925235,8.30108089717626,9.5672455869851,10.8441587196755,12.1344238939276,13.439562828829,14.7605156226845,16.09789115673,17.4520998221822,18.8234277072723,20.2120800560955,21.6182077912912,23.0419242890814,24.4833163257008,25.942451419239,27.4193828748534,28.9141533274221,30.4267972776053,31.9573429390936,33.5058136053809,35.0722286755159,36.6566044339584,38.2589546505545,39.879291047172,41.5176236642848,43.1739611516371,44.8483110006969,46.5406797320457,48.2510730475654,49.9794959548968,51.7259528698847,53.4904477014179,55.2729839220919,57.0735646273827,58.8921925854506,60.7288702792598,62.5835999423614,64.4563835894243,66.3472230423906,68.2561199529708,70.1830758220607,72.1280920165625,74.0911697840039,76.0723102652851,78.0715145058277,80.0887834653537,82.1241180264867
35204.0816326531,3.31681977356026,4.7231391131748,6.0893218499202,7.43118603653176,8.7673418096736,10.1081692523228,11.4591411843992,12.8232743450222,14.2023318653636,15.5974017447736,17.009187604516,18.4381629555423,19.8846573949948,21.3489070524548,22.8310853403513,24.3313223782989,25.849717652304,27.3863484950333,28.9412759066072,30.5145486374106,32.1062061078681,33.7162805331725,35.3447984939753,36.9917821142077,38.6572499558638,40.341217706901,42.0436987159014,43.7647044118326,45.5042446366805,47.2623279113196,49.038961649729,50.8341523328821,52.6479056508877,54.4802266199388,56.3311196791242,58.2005887710311,60.0886374092175,61.9952687349802,63.9204855653491,65.8642904338466,67.8266856252559,69.8076732053959,71.8072550467237,73.8254328504278,75.8622081655614,77.9175824056693,79.9915568632799,82.0841327225795,84.195311070525,86.3250929066185
36224.4897959184,3.46152063545891,4.95402785496048,6.40609548101427,7.8295295298628,9.24433087169096,10.6622468906172,12.089564089994,13.5297621265327,14.9848756221897,16.4561590035328,17.9444224293277,19.4502103082309,20.9739010427306,22.5157653607103,24.0760018348825,25.6547592931828,27.2521514065185,28.8682664494865,30.5031739925396,32.1569295910175,33.829578135113,35.521156285379,37.2316942715926,38.9612172405803,40.7097462793738,42.4772992012439,44.2638911562281,46.069535110156,47.8942422240223,49.738022157051,51.6008833107519,53.4828330269374,55.3838777495112,57.3040231575246,59.2432742752768,61.2016355639464,63.1791109982662,65.1757041310129,67.1914181475101,69.2262559119018,71.2802200066106,73.353312766122,75.4455363060228,77.5568925480563,79.6873832418132,81.8370099835759,84.0057742327426,86.1936773261838,88.4007204908313,90.6269048547462
37244.8979591837,3.60634381197568,5.18668052738689,6.72765822219446,8.235661060755,9.73180633274227,11.2292777120807,12.7352561164541,14.2537373568794,15.7870602016788,17.3366657328924,18.9034835530677,20.4881374795711,22.0910605125605,23.7125620348348,25.3528686939394,27.0121501681485,28.6905359194924,30.3881263906632,32.1050006735262,33.8412218766965,35.5968409565345,37.3718994998233,39.1664317772873,40.9804662809851,42.8140268904934,44.6671337681895,46.5398040541766,48.4320524111913,50.3438914559026,52.2753321032695,54.2263838437076,56.1970549678628,58.1873527501756,60.1972835997821,62.2268531853285,64.2760665388084,66.3449281424197,68.4334420015914,70.5416117066829,72.6694404853495,74.816931247182,76.9840866219163,79.1709089922684,81.3774005222535,83.6035631817011,85.8493987675461,88.114908922379,90.4000951506609,92.7049588329363,95.0295012383283
38265.306122449,3.75125938829169,5.42081970065922,7.05365936823923,8.64927390225849,10.2295161699806,11.8090524291676,13.3960390778866,14.9950445618067,16.6087470760781,18.2387963669192,19.8862555597883,21.5518371710549,23.236035119197,24.9392018650879,26.6615953058388,28.4034083007776,30.1647878488561,31.9458478921448,33.7466780754663,35.5673498715409,37.4079209485138,39.2684383394923,41.1489407795799,43.0494604541389,44.970024323943,46.9106551417928,48.8713722411051,50.852192153884,52.8531290995706,54.8741953751356,56.9154016689,58.9767573149079,61.0582705005723,63.1599484372965,65.2817975015438,67.4238233521516,69.5860310284265,71.7684250325906,73.9710093994159,76.1937877553059,78.436763368646,80.699939192888,82.983317903564,85.2869019302033,87.6106934839525,89.9546945815581,92.3189070662593,94.7033326260429,97.1079728096441,99.532829040608
39285.7142857143,3.8962551921575,5.65619270142692,7.38374745853484,9.07005134617336,10.7371980814259,12.4013530792422,14.0717277304597,15.7535225056987,17.4497929472342,19.1624213246133,20.8926196008641,22.6411991076743,24.4087215640836,26.1955873222538,28.0020889805181,29.8284451107389,31.674822143005,33.5413489617324,35.428126881664,37.335236616755,39.2627432447036,41.210699806564,43.1791499586879,45.1681299550099,47.1776701484838,49.2077961421423,51.2585296813976,53.3298893528595,55.4218911368229,57.534548847905,59.6678744893478,61.8218785400668,63.9965701888629,66.1919575267924,68.4080477061528,70.6448470726454,72.9023612758457,75.1805953620192,77.4795538524871,79.7992408100964,82.1396598958485,84.500814417343,86.8827073703845,89.2853414748494,91.7087192057177,94.1528428200111,96.6177143802546,99.1033357749719,101.609708736647,104.136834857502
40306.1224489796,4.04133308490876,5.89257348080281,7.71757308616195,9.49766758551731,11.2545795546131,13.0059528734851,14.762129588401,16.5290040244359,18.310049605606,20.1074068933194,21.9224532986821,23.7561099578777,25.6090138682855,27.4816185008407,29.3742549010041,31.2871700979552,33.2205520047367,35.1745460095968,37.1492663047358,39.1448037927139,41.1612317137579,43.1986097224128,45.256986888483,47.3364039384638,49.436894952032,51.5584886617569,53.7012094599887,55.8650781869427,58.050112753407,60.2563286371183,62.48373928168,64.7323564196046,67.0021903357745,69.2932500837436,71.6055436644284,73.9390781745966,76.293859930936,78.6698945742624,81.0671871574715,83.48574222012,85.9255638519432,88.3866557471773,90.8690212512016,93.3726634007371,95.897584958616,98.4437884439576,101.011276158444,103.600050209269,106.210112529244,108.841464894461
41326.5306122449,4.18650565575281,6.12976362873752,8.05479182747277,9.93178878884382,11.7813780200317,13.6226160767884,15.4670447502061,17.3213158607803,19.1893637890373,21.0736151109798,22.9756306489645,24.8964532522096,26.8368033042009,28.7971930612532,30.7779960740025,32.7794908000138,34.8018888542429,36.8453538158758,38.9100140580402,40.9959716936116,43.1033089367014,45.2320927072995,47.3823780181744,49.5542105026672,51.7476283265574,53.9626636517917,56.1993437697171,58.457691987526,60.7377283282881,63.0394700886682,65.3629322869174,67.7081280254827,70.0750687866045,72.4637646749001,74.8742246176866,77.3064565313798,79.7604674604797,82.2362636942647,84.7338508652529,87.2532340326645,89.7944177534857,92.3574061432259,94.9422029280711,97.5488114898205,100.177234904745,102.827475977301,105.499537269488,108.193421126472,110.909129699039,113.646664963312
42346.9387755102,4.33179338199174,6.36759254989924,8.39506720808621,10.3720743681786,12.3173010985573,14.2510979236993,16.1862657374202,18.1302785033872,20.0875770418109,22.0609036474896,24.0520219218545,26.0621093007007,28.0919783261259,30.142206170955,32.2132132796123,34.3053127488276,36.4187422914556,38.5536854977152,40.7102863266285,42.8886592016936,45.0888961839395,47.3110721597477,49.5552486537149,51.8214766722475,54.1097988527669,56.4202511080521,58.7528638985089,61.1076632267832,63.484671422777,65.8839077687423,68.3053890011439,70.7491297166815,73.2151427031301,75.7034392107302,78.2140291762097,80.7469214087985,83.3021237455409,85.8796431816538,88.4794859804806,91.1016577666682,93.7461636054766,96.4130080705672,99.102195302177,101.813729057229,104.547612752652,107.303849502965,110.082442152977,112.883393306352,115.706705350604,118.552380479063
43367.3469387755,4.47722226515793,6.60591687065354,8.73807361289588,10.8181784365828,12.862046951611,14.8911445757376,16.9195773485664,18.9557060306575,21.0045255745709,23.0691256854432,25.1514935619138,27.252955109086,29.3744244997152,31.5165504446451,33.679805020177,35.8645394265478,38.07102005775,40.2994524757544,42.5499977377152,44.8227837610725,47.1179133919041,49.4354702356013,51.7755229389276,54.1381283812063,56.5233340845691,58.9311800568139,61.3617002163868,63.8149235057294,66.2908747695203,68.7895754536402,71.3110441660627,73.8552971304211,76.4223485554267,79.0122109377761,81.6248953120909,84.2604114583734,86.9187680751595,89.5999729248015,92.3040329559701,95.0309544074325,97.7807428963595,100.553403493784,103.348940789336,106.167358946996,109.008661753279,111.872852659019,114.759934815739,117.669911107385,120.602784178115,123.558556456695
44387.7551020408,4.62282191753511,6.84461918885594,9.08349904478765,11.269751444809,13.4153047419692,15.5424931256204,17.6667565310013,19.7974059607658,21.9400401257648,24.0981298006,26.2739080872004,28.4688642939387,30.6840244303843,32.9201158834687,35.1776674682858,37.4570722207364,39.7586279970043,42.0825644400576,44.4290613306672,46.7982613511265,49.1902791393357,51.6052078267638,54.0431238363534,56.5040904555858,58.9881605333209,61.4953785404491,64.0257821623073,66.5794035421242,69.1562702613498,71.7564061194648,74.3798317594392,77.0265651732776,79.6966221135904,82.3900164309255,85.1067603520011,87.8468647105589,90.6103391399773,93.3971922348266,96.2074316870474,99.0410644012798,101.89809659297,104.778533872177,107.682381315459,110.609643527753,113.560324695854,116.534428634785,119.531958828125,122.552918463215,125.597310461969,128.665137507917
45408.1632653061,4.76862405278918,7.08360630478323,9.43104764001829,11.7264419794292,13.9767552119542,16.2048716540509,18.4275722736748,20.655179109322,22.893945825322,25.1477598424321,27.4191239876159,29.7097069968214,32.0206576907081,34.3527898132958,36.7066944139386,39.0828103788053,41.4814700160223,43.9029293154887,46.3473885265111,48.8150064594767,51.3059106231984,53.8202045396165,56.3579731078151,58.9192865958859,61.5042036518527,64.1127736028546,66.7450382308203,69.4010331582187,72.0807889399906,74.7843319316857,77.511684985429,80.2628680121955,83.0378984393665,85.836791585595,88.6595609698757,91.5062185678876,94.376775025799,97.2712398395346,100.189621505837,103.131927650161,106.098165135434,109.088340154941,112.102458311973,115.140524688374,118.202543903769,121.288520166896,124.398457320255,127.532358879067,130.690228065362,133.872067837901
46428.5714285714,4.91466132497411,7.32280708218324,9.78044185770023,12.1878986975214,14.5460713841295,16.8779993447626,19.2017855239576,21.5288194562513,23.8660620613614,26.2178548151586,28.5869956227333,30.9753497975676,33.3842007468769,35.8144568220976,38.2667772108949,40.7416509617318,43.2394480443212,45.7604532265353,48.3048890969591,50.8729320545465,53.4647236342283,56.0803786731139,58.7199912946987,61.3836393592307,64.0713878182715,66.7832912746841,69.5193959585542,72.2797412683441,75.0643609846273,77.8732842345746,80.7065362647885,83.5641390653945,86.4461118776811,89.3524716098261,92.2832331795214,95.2384097980407,98.2180132070836,101.222053877295,104.250541175493,107.303483506211,110.380888432022,113.482762776283,116.609112711196,119.759943833595,122.935261230398,126.135069535328,129.35937297824,132.608175428144,135.881480430848,139.179291241992
47448.9795918367,5.0609664585353,7.56217008493786,10.1314242759702,12.6537723659104,15.1229193875879,17.5615866634158,19.9891491318661,22.4181140236046,24.856202350793,27.3082487597101,29.7773731193399,32.2656556268199,34.7745268842809,37.3049986964628,39.8578047222266,42.4334887970619,45.0324619932924,47.6550404615816,50.3014711329543,52.9719495576989,55.6666325321137,58.385647196557,61.1290976979494,63.8970701412836,66.6896363195408,69.5068565583802,72.3487819105219,75.2154558663401,78.106915700327,81.023193540512,83.9643172249705,86.9303109931708,89.9211960480778,92.9369910162948,95.9777123271443,99.0433745268457,102.133990540372,105.249571890857,108.390128884371,111.555670766245,114.74620585395,117.961741650507,121.202284941678,124.467841879583,127.758418054896,131.074018559399,134.414648040366,137.780310747988,141.171010576861,144.586751102383
48469.387755102,5.20757161515512,7.80166112051936,10.4837589469473,13.1237179665352,15.7069594104646,18.2553356057198,20.7894078251546,23.3228427661348,25.8641742147547,28.4187706371136,30.9901022689572,33.5804836779675,36.1915061323005,38.8242943572958,41.4796632651003,44.1582164312163,46.8604097147413,49.5865934366359,52.3370410127368,55.1119688149548,57.9115502203063,60.7359257270409,63.5852103577817,66.4594991579086,69.3588713348357,72.2833934130072,75.233121666249,78.2081040128252,81.2083815063185,84.2339895191634,87.2849586901009,90.3613156885906,93.463083836056,96.590283614231,99.7429330837943,102.921048231198,106.12464325764,109.353730821107,112.608322240144,115.888427666212,119.19405623013,122.525216167045,125.88191492349,129.26415924947,132.671955277952,136.105308593725,139.564224293243,143.04870703681,146.558761094218,150.094390384773
